Outlet,City,Asset,Task,Freq,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Last Done,Done By,Notes
ADM,NCR,Kitchen Exhaust Fan,Lubricate bearing,,Y,,,1,,,1,,,1,,,16-Apr-26,Manoj Bediya,
ADM,NCR,Walk in Chiller,Check door heaters and clean gaskets,Qtrly,✓,,,Y,,,Y,,,Y,,,25-Jan-26,Amit Kumar,
WST,PUN,DG Set & AMF Panel,Radiator Cleaning,,1,✓,✓,Y,Y,Y,✓,1,Y,Y,✓,Y,02-Jan-26,Omkar Shankar Sutar,
WST,PUN,AC,Measure supply and return CFM,,1,,,,,,✓,,,,,,26-May-26,Vishal Ganpat Gorde,
ARK,BLR,Fire Extingushers,Refill / Service (agency),,,,,1,,,,,,,,,15-Apr-26,Lingaraju R,
ATL,HYD,Walk-IN Chiller,Check door heaters and clean gaskets,,1,,,Y,,,1,,,✓,,,20-Apr-26,Bairu Nava Vasanth Kumar,
BTG,BLR,Walk in Chiller,Check door heaters and clean gaskets,,,,,,,,,,,,,,,,
ATL,HYD,Fire Ext.,Refill / Service (agency),,,,,✓,,,,,,,,,02-May-26,Suddala Abhinash,
CAR,CHN,Kitchen Exhaust Fan,Clean exhaust blower and housing,,✓,Y,Y,✓,✓,✓,✓,Y,Y,✓,✓,Y,05-May-26,Sriram V,
CAR,CHN,,Pest control - agency visit,Monthly,,✓,✓,,✓,✓,1,✓,✓,1,✓,,,,
BAG,BLR,,Monthly deep clean - full store,Monthly,✓,✓,1,✓,,,✓,1,✓,✓,1,,,,
ARK,BLR,Walk in Chiller,Check door heaters and clean gaskets,,✓,,,✓,,,✓,,,✓,,,,,
ATL,HYD,Fryers,Check restraining cable and gas hose,,✓,✓,✓,✓,1,✓,✓,✓,1,Y,✓,✓,,,
ATL,HYD,DG Set & AMF Panel,Battery Voltage Check,,1,✓,Y,Y,1,✓,Y,Y,Y,1,✓,✓,08-Mar-26,Samim Akhtar Ansari,
AKA,HYD,Tortila Press,Check & Tighten internal & external electrical connections,,✓,,,,,,✓,,,,,,,,
ADM,NCR,DG Set & AMF Panel,Battery Voltage Check,,✓,Y,1,✓,Y,✓,Y,✓,1,✓,✓,Y,,,
CPM,CHN,Fryers,Check restraining cable and gas hose,,1,✓,✓,✓,✓,1,1,1,✓,1,1,✓,01-Feb-26,Santhosh .,
WST,PUN,DG Set & AMF Panel,Battery Voltage Check,,✓,✓,Y,1,✓,✓,✓,1,Y,Y,✓,✓,10-Apr-26,Vishal Ganpat Gorde,
ATL,HYD,Drain Lines / Grease Trap,Check for any leakages,,1,Y,Y,✓,Y,Y,✓,1,✓,Y,1,✓,,,
WST,PUN,Fire Extinguisher,Refill / Service (agency),,,,,1,,,,,,,,,14-Jan-26,Omkar Shankar Sutar,
BTG,BLR,Chest Freezer,Clean Condenser,,,,,,,,,,,,,,,,
AKA,HYD,A/C Plant,Measure supply and return CFM,6 month,Y,,,,,,Y,,,,,,07-Jun-26,B Shiva Kumar,
ATL,HYD,Tortila Press,Check & Tighten internal & external electrical connections,,✓,,,,,,1,,,,,,,,
BTG,BLR,DG Set & AMF Panel,Radiator Cleaning,,,,,,,,,,,,,,,,
CAR,CHN,Drain Lines / Grease Trap,Check the chamber no Grease buildups and clean,Weekly,,,,,,,,,✓,1,,,10-May-26,Mohammed Ibrahim,
ANN,NCR,Fire Ext.,Refill / Service (agency),,,,,✓,,,,,,,,,08-Mar-26,Ankit Gautam,
ARK,BLR,Fire Ext.,Fire extingusher in service and needle in green,,✓,✓,1,✓,Y,✓,✓,✓,Y,Y,1,✓,05-Jun-26,Prajwal Lobo,
BAG,BLR,RO Plant,Check the RO water TDS,Weekly,,,,1,1,,,,,,,,13-May-26,Hardam Singh,
CAR,CHN,Chest Freezer,Check Gaskit condition and replace is required,,Y,,,1,,,1,,,✓,,,08-Jan-26,Sriram V,
AKA,HYD,Hot Line/Warmer,Check Coil Condition,,✓,,,✓,,,1,,,✓,,,,,
ARK,BLR,DG Set & AMF Panel,C Check,,,,,1,,,,,,,,,24-Jun-26,Hardam Singh,
WST,PUN,DG Set & AMF Panel,B Check,,✓,,,✓,,,✓,,,✓,,,11-Apr-26,Vishal Ganpat Gorde,
AKA,HYD,DG Set & AMF Panel,C Check,,,,,✓,,,,,,,,,06-Mar-26,Suddala Abhinash,
CAR,CHN,RO Plant,Service Agency PM,,✓,,,✓,,,1,,,✓,,,17-Mar-26,Mohammed Ibrahim,
ATL,HYD,AC,Clean Condenser and Evaporator coils with chemical,,Y,,,✓,,,1,,,✓,,,13-May-26,Suddala Abhinash,
ANN,NCR,DG Set & AMF Panel,Battery Voltage Check,,Y,Y,1,1,✓,✓,✓,Y,✓,Y,✓,Y,17-Feb-26,Manoj Bediya,
WST,PUN,Walk-IN Chiller,Check door heaters and clean gaskets,Qtrly,Y,,,Y,,,✓,,,Y,,,11-Jan-26,Omkar Shankar Sutar,
WST,PUN,Drain Lines / Grease Trap,Check the chamber no Grease buildups and clean,Weekly,1,,,,1,,,,,,,,,,
AKA,HYD,Fire Extinguisher,Refill / Service (agency),,,,,1,,,,,,,,,15-Apr-26,Samim Akhtar Ansari,
ANN,NCR,DG Set & AMF Panel,C Check,Yearly,,,,✓,,,,,,,,,01-Apr-26,Bablu Solanki,
BAG,BLR,,Pest control - agency visit,Monthly,✓,,1,,1,✓,,✓,,1,✓,,,,
CAR,CHN,Fire Ext.,Fire extingusher in service and needle in green,Monthly,Y,Y,1,Y,1,Y,✓,✓,1,✓,✓,Y,13-Feb-26,Mohammed Ibrahim,
ATL,HYD,DG Set & AMF Panel,B Check,,✓,,,✓,,,1,,,✓,,,12-Mar-26,Bairu Nava Vasanth Kumar,
CAR,CHN,Fryers,Remove Burner Clean and Blower the Flow Flmaes and Remove Carbons,,✓,,,Y,,,✓,,,1,,,17-Mar-26,Sriram V,
CPM,CHN,,Pest control - agency visit,Monthly,✓,1,1,,✓,1,✓,✓,✓,✓,,✓,,,
CPM,CHN,Walk in Chiller,Check door heaters and clean gaskets,,✓,,,1,,,✓,,,1,,,23-Feb-26,Sriram V,
BAG,BLR,DG Set & AMF Panel,Radiator Cleaning,,✓,✓,✓,1,1,✓,1,✓,✓,Y,✓,✓,18-May-26,Pradeep Naik G,
CPM,CHN,Tortila Press,Check rocker cam for any damage,,✓,,,✓,,,Y,,,✓,,,22-Feb-26,Santhosh .,
ARK,BLR,WIC,"Clean Evaporators, Condenser & Area Around condensing unit",,✓,✓,Y,1,Y,✓,1,1,✓,1,✓,✓,04-Apr-26,Avinash M S,
BAG,BLR,WIC,"Clean Evaporators, Condenser & Area Around condensing unit",Monthly,✓,Y,✓,1,1,1,✓,1,✓,✓,Y,1,25-Mar-26,O Mahesha,
AKA,HYD,DG Set & AMF Panel,Battery Voltage Check,,1,1,Y,Y,✓,✓,1,Y,Y,✓,Y,1,10-Mar-26,Gadideshi Rajesh Kumar,
CPM,CHN,,Monthly deep clean - full store,Monthly,1,✓,✓,1,✓,1,✓,✓,1,1,1,✓,,,
CAR,CHN,Fryers,Check restraining cable and gas hose,Monthly,1,Y,Y,1,1,✓,✓,✓,Y,✓,✓,1,01-Jun-26,Santhosh .,
AKA,HYD,Hot Line/Warmer,Check the Thermostat and High limit Switch Operatinal,,Y,1,1,Y,1,1,Y,✓,✓,1,1,✓,,,
ARK,BLR,RO Plant,Check the RO water TDS,Weekly,,,,,,,1,,,,✓,,26-Feb-26,Lingaraju R,
ATL,HYD,Fryers,Remove Burner Clean and Blower the Flow Flmaes and Remove Carbons,,Y,,,1,,,Y,,,✓,,,20-Jun-26,Shaik Mastan Pasha,
CPM,CHN,Fire Extinguisher,Refill / Service (agency),,,,,1,,,,,,,,,19-Mar-26,Mohammed Ibrahim,
ATL,HYD,Tortila Press,Check rocker cam for any damage,,Y,,,✓,,,✓,,,✓,,,,,
AKA,HYD,AC,Clean Condenser and Evaporator coils with chemical,,✓,1,Y,✓,1,1,Y,✓,✓,Y,1,✓,23-Jun-26,Shaik Mastan Pasha,
BTG,BLR,Chest Freezer,Check Gaskit condition and replace is required,Qtrly,,,,,,,,,,,,,,,
BAG,BLR,DG Set & AMF Panel,B Check,Qtrly,✓,,,✓,,,✓,,,✓,,,,,
ADM,NCR,Hot Line/Warmer,Check Coil Condition,,Y,,,✓,,,1,,,✓,,,24-Jan-26,Bablu Solanki,
ANN,NCR,Drain Lines / Grease Trap,Check for any leakages,,✓,✓,1,1,Y,✓,✓,✓,✓,✓,✓,✓,27-Mar-26,Azad Khan,
ANN,NCR,,Monthly deep clean - full store,Monthly,1,,✓,✓,✓,,,,✓,1,1,,,,
CPM,CHN,Walk-IN Chiller,"Clean Evaporators, Condenser & Area Around condensing unit",Monthly,✓,1,Y,Y,Y,Y,1,✓,Y,Y,1,✓,08-Jun-26,Santhosh .,
BAG,BLR,Tortila Press,Check rocker cam for any damage,Qtrly,✓,,,✓,,,1,,,Y,,,02-Feb-26,Sujith Kumar H S,
